time="2021-11-25 13:41:25.649" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3546,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:25.650" level=info msg="&{200  {3546 bafyreicmusulwi6nsgtfjkbfa54o3cawxgq6fxy652bos2xyp253xfmnpa bafy2bzacecfue5rrggycpjgyljwez3cf5mdthzuw25v73ftmhmoriv2lpbhcy 102119 baga6ea4seaqdxzkkvpkw3zjf34wsyj54ymofhm4n2tgoimyg5wrf27u2l3tagly false 50000000 AttoFIL Rb9sIPP2DOXN2bJ9iZb3U0D6Ko8iI+tvGrhNYGMM2vFykN5IZjoz3wM2S/ZAeMD5CqL91dbKom3s8ol8rhjUegE= secp256k1 2021-03-27 18:09:30 4.00 KiB 107987 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:26.007" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3547,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:26.008" level=info msg="&{200  {3547 bafyreie5r7vbmoud7sckgpndacguwbwcw2cdd5pd6rsyos7eczjlwg3fr4 bafy2bzacecfue5rrggycpjgyljwez3cf5mdthzuw25v73ftmhmoriv2lpbhcy 102119 baga6ea4seaqaqkwymz6bjgjokvhhyvqfdxxutj4tvqw4if7id2juzpkdxi2hena false 50000000 AttoFIL tlrCn/1h2ouV99iijFY32JxwArW/2VyGZVvd0Pgt76sGrMpL7pafSolppayGkn2K2jJVTHlbh413TA9CGX7WswE= secp256k1 2021-03-27 18:09:30 1.00 KiB 107988 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:26.315" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3548,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:26.316" level=info msg="&{200  {3548 bafyreia4osgvmiqjzunlujzxl6sdqvcbcszafldg2tk2m6h262rewysycy bafy2bzacecfue5rrggycpjgyljwez3cf5mdthzuw25v73ftmhmoriv2lpbhcy 102119 baga6ea4seaqdsv4efxqocvhfvlq5raaibvrhe2jexf3cbljobejgfqhj7jbwsei false 50000000 AttoFIL 2fajzRaadij6sn/JBs7Y4CceUlSKnrbJqWfh52xhk7o/5ELSyn8jYLLLeXMRStIUv1VJZkqB3Er9n6o2lvSaCQA= secp256k1 2021-03-27 18:09:30 1.00 KiB 107988 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:26.623" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3549,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:26.624" level=info msg="&{200  {3549 bafyreihswsqe6cu56crfaylovc47p5554xhqylroxxe4dbx4pefziuwn4a bafy2bzacecfue5rrggycpjgyljwez3cf5mdthzuw25v73ftmhmoriv2lpbhcy 102119 baga6ea4seaqplv4c7uuwncsub4jwvbsanwgw2mdhazfzlgniknhwroxph4tn4oq false 50000000 AttoFIL EpJTXxn1FJ/ADCZhioi2uLaAFlqdZ4YMq0VL4un7TcAtxNkUbiG5Ob6o2zmqt1CA+RrM7W68OTcmtcpIv5w6xgE= secp256k1 2021-03-27 18:09:30 8.00 KiB 107991 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:26.929" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3550,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:26.930" level=info msg="&{200  {3550 bafyreigvafz6pth7ntmtemaafapd5u42fcjrqjjjsowgi6mp2zgiflvi6m bafy2bzacecfue5rrggycpjgyljwez3cf5mdthzuw25v73ftmhmoriv2lpbhcy 102119 baga6ea4seaqp44emz2bs3jvorn3sjrqpy2okuu5knsmx45fq7kqgk6xeikapijy false 50000000 AttoFIL ARpc24J8njAPHOhH2jgXAQbH9iHqQcf52EW7+f7Ycut7m6K/JSSzGqge03zhE26IJ1bmol0uUT3qAjgIED+x8QA= secp256k1 2021-03-27 18:09:30 4.00 KiB 107992 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:27.238" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3551,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:27.239" level=info msg="&{200  {3551 bafyreidwuhynrdq6skqz5ycqtg4tpgoclrag4zreho62sj25l5hi5owgsq bafy2bzacecfue5rrggycpjgyljwez3cf5mdthzuw25v73ftmhmoriv2lpbhcy 102119 baga6ea4seaqmarwhz6u46rvg3ej5zlia6w34wff75zokcggyilvd2z7bvs7mqdq false 50000000 AttoFIL KrFJHQxTsFZhK40LnHbfJ614rILUmqGSGLLImkytI845oRxhDEGgwAatuUVwsPmyrtQJeKi0E88nSh6nKdm5HwE= secp256k1 2021-03-27 18:09:30 512.00 bytes 107991 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:27.543" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3552,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:27.544" level=info msg="&{200  {3552 bafyreihkob44ufecnj7sqvk2wbar5p5p7oiibw2jgsbmynif7g4navk344 bafy2bzacecfue5rrggycpjgyljwez3cf5mdthzuw25v73ftmhmoriv2lpbhcy 102119 baga6ea4seaqibjynikyejz5swxqtwxr3w2432pj4ebbsah6vub6s3jzitehcqny false 50000000 AttoFIL 6+LNrOw7eImCJVPq3gwyDRH+yQB+W5EuWg2vAxU2D1FJS2zdacmpOKf25n/gRbgk25P6qYvuw1eZE4s1RUmILAA= secp256k1 2021-03-27 18:09:30 8.00 KiB 107990 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:27.850" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3553,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:27.851" level=info msg="&{200  {3553 bafyreihf3l2zlz7qpjhdwktxsikdt4xm3kthamz4xmdkwjwpx2iu5x2g7q bafy2bzaceasqg2wa2zeruwt6hjwzbgd7bfxcqt2r6vrbsrm6dbfqrwfnddine 102124 baga6ea4seaqjqr3z3fuzugphfo4dp26ycmwwyb6atrsaxsrzaotzp7wvnsmdwoa false 50000000 AttoFIL dz0GIYjmExQ7u9qWUmBcJMTaxBjd7a32B34IQWBZx19+9i1lsD6fIXHnc5wv9ODsargaXhhKONkI9mlN4naZhAE= secp256k1 2021-03-27 18:12:00 4.00 KiB 107989 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:28.156" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3554,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:28.157" level=info msg="&{200  {3554 bafyreidngcdccjp3ozrducvdla34gvrs2fqjzmz3jkws3hy2ej2txhd6em bafy2bzaceasqg2wa2zeruwt6hjwzbgd7bfxcqt2r6vrbsrm6dbfqrwfnddine 102124 baga6ea4seaqdxi5fvehmvs5l47t4lznc4e636up7hlrk2ozw7nza7cdgu6pe2gq false 50000000 AttoFIL quLDU8gYL6vzmR20wkOmtQzIdsr+xGUi/elmxqKQgwo/g8gN3zu12B0IOSi3+hHaCdvaxAvm+EMUEnn/SLlNKgA= secp256k1 2021-03-27 18:12:00 4.00 KiB 107985 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:28.465" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3555,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:28.466" level=info msg="&{200  {3555 bafyreib7ckvid66hlcmoxpxjqzl23qurkxooo5nkp5wyq3oda4ly6wtxem bafy2bzaceasqg2wa2zeruwt6hjwzbgd7bfxcqt2r6vrbsrm6dbfqrwfnddine 102124 baga6ea4seaqb5tumsdboxrenebtzibjfwag5rd4gupqfmnak74lwvk5w63ffypq false 50000000 AttoFIL bdl8fRRFQeBKLtrEIfQHSAysXhBAhKSX02SKDNTfOrgceyn9Czrslm597pa6qRmZXWrYmleHJy2f8kwgkMcO3gA= secp256k1 2021-03-27 18:12:00 4.00 KiB 107987 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:28.733" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3556,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:28.734" level=info msg="&{200  {3556 bafyreif2awaowj3zcjw6ob62nn3xac3dqlvxa5lfg7u6ttun24yjiipdhi bafy2bzaceasqg2wa2zeruwt6hjwzbgd7bfxcqt2r6vrbsrm6dbfqrwfnddine 102124 baga6ea4seaqkfp25c5zf5qmd6qs4scwotfi674sqgac2etd2yqpljmhpomjbmga false 50000000 AttoFIL GlB7FKYr1+cFK5ImfDXHHLUqF8e9SLRlXvRqba8Ll8AaU3QQzM4qgMQfvNFw13qx8kNEvWhUTE6xboLqto3I3QE= secp256k1 2021-03-27 18:12:00 4.00 KiB 107990 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:28.991" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3557,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:28.991" level=info msg="&{200  {3557 bafyreig7pyidw7pldpva65zqnai65zscl646u4pp3jsozerpilsyqzj5pe bafy2bzaceasqg2wa2zeruwt6hjwzbgd7bfxcqt2r6vrbsrm6dbfqrwfnddine 102124 baga6ea4seaqkdghczftdg2tzszwb3xynevtopi6jzrfldifvubuih3tzgyu2yki false 50000000 AttoFIL vgUPWM877xhjop67ry/S9NSde3LZF8XOwStuIuqrsORCirwQIA6w10Y+E79vjQF8dd3SQWFCEvoZBNJ4YnShrAE= secp256k1 2021-03-27 18:12:00 16.00 KiB 107993 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:29.247" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3558,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:29.248" level=info msg="&{200  {3558 bafyreifg22qnryjdp67zt4kmltthr2c77uzvfbzng5fgtlkcvxwrstrvd4 bafy2bzaceasqg2wa2zeruwt6hjwzbgd7bfxcqt2r6vrbsrm6dbfqrwfnddine 102124 baga6ea4seaqfbdmq5ju6bqo5ggpowqlr4lsbt5edkstwai7hskebfs6ccg4ekay false 50000000 AttoFIL XqtPv7HbHw3+Ah3KyCx0vwkLrMnxM/3tkhfaGWqfLQNbdtpN/3iHaB80Rw4ISQbRJcx7HAclkg5kQrqhXqSEAwE= secp256k1 2021-03-27 18:12:00 4.00 KiB 108000 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:29.594" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3559,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:29.595" level=info msg="&{200  {3559 bafyreiglzrhflujuroxqk2bj4yzjdvtpzokmo6sk7shwtghw4ehoecespe bafy2bzaceasqg2wa2zeruwt6hjwzbgd7bfxcqt2r6vrbsrm6dbfqrwfnddine 102124 baga6ea4seaqou6xae43ipqb2ajwltoeddjzhqa62dzp5zzub47p2xj7psyrxiky false 50000000 AttoFIL c6Miq4wxNuMCcWM1LUHilO5HPLVNdbRylFYjo7JBEh1sfNXWy4ccPngStTvGGG4GcfgfGwX5VHWkYWoaREHoAQE= secp256k1 2021-03-27 18:12:00 2.00 KiB 107998 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:29.898" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3560,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:29.899" level=info msg="&{200  {3560 bafyreibnpzx2bnjmbciqcxr74am6p4c57ygbakwps45bnhz4n3jprfqmxm bafy2bzaceasqg2wa2zeruwt6hjwzbgd7bfxcqt2r6vrbsrm6dbfqrwfnddine 102124 baga6ea4seaqhyuq3wf74prueenlx3sl56rh6o63d5dm6afppwn3b2afxrhckgeq false 50000000 AttoFIL +VzxRm+ObIBSxrS7KJq0/AH1cmLuEOXgf5LEDkhCcgNQkgfD5c/0eX28XMRv+ApXTxRPas6mAyaAIPRxOD8rYQE= secp256k1 2021-03-27 18:12:00 8.00 KiB 107999 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:30.155" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3561,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:30.156" level=info msg="&{200  {3561 bafyreigwvk3mk4qu6sgkwth6r76z3xorbvs7aifhtut342xp4nehmazh2e bafy2bzacecf67sajjy4o4eepuhfbgobziyglpl72vgwywp5r3mvfegjlvymow 102124 baga6ea4seaqlr4yojqqvwc6k4cx6usdcmmm2e3h6helstbvq2act3fzssiwhcmi false 50000000 AttoFIL JR86DsnWwKnBlqYqyYBb9TJ6hjxWV3wRKpIJR2dcTUF92TAKaoRPQs7NkPpMnOYct+GlBkBBgzeHyESjqSN2twA= secp256k1 2021-03-27 18:12:00 1.00 KiB 107997 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:30.512" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3562,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:30.513" level=info msg="&{200  {3562 bafyreievf4hqgbtqfsjg3oks5nzatjaa76ixgytjazgbvdqaehbero7v44 bafy2bzacecf67sajjy4o4eepuhfbgobziyglpl72vgwywp5r3mvfegjlvymow 102124 baga6ea4seaqcqws3rlepbqbpfwzvtsgiteszu3kagg4b5r7jn5b5v45oivo5mcq false 50000000 AttoFIL 15uWgIuPo85CuD93BOIztacc/WQvjpgzLFpa4y8WG8sdwjjQWtApgAg544JMb6eVc6L6hyrNyB7EN9fqvf4SlAE= secp256k1 2021-03-27 18:12:00 4.00 KiB 107999 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:30.820" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3563,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:30.820" level=info msg="&{200  {3563 bafyreicjej7wv6l6vy3kc3icdy2jnmoxc7cf6vwuxai4nzhxwokdkbangq bafy2bzacecf67sajjy4o4eepuhfbgobziyglpl72vgwywp5r3mvfegjlvymow 102124 baga6ea4seaqpbpljsecfs6jvf7xtgv2xgdt23zt5xzbt7plr2uamxzwfone54fa false 50000000 AttoFIL sDB0Xoe90D5qyMcQIny5i3O4IWSgBFnIQ72cTXfKK950x9MA+dWPNqmyY0pFamOktx75XbKmg3Xm+HGHu7LeAQE= secp256k1 2021-03-27 18:12:00 4.00 KiB 107995 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:31.127" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3564,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:31.128" level=info msg="&{200  {3564 bafyreih5okfrd4ek5763tsnph3jjb2643iixfmekr2obpjkvgikgny4rsi bafy2bzacecf67sajjy4o4eepuhfbgobziyglpl72vgwywp5r3mvfegjlvymow 102124 baga6ea4seaqpyrxlhmx5byhqjhotbfzlu6jqz3hnj5umyfni7ysftfki3kxachy false 50000000 AttoFIL ucwXJ/CX2m/ZHsI6lKoh4YpbKydvpXXxygYcce5vz+IeKTQjRCq6cToTWtpsV4s+/x2caCQhGaJ0ms3a9BwrlAA= secp256k1 2021-03-27 18:12:00 4.00 KiB 107997 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:31.434" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3565,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:31.435" level=info msg="&{200  {3565 bafyreia4cjzlsc4rco3nscqythqdyrv3musncmbrgqijlclewe2mw37iuu bafy2bzacecf67sajjy4o4eepuhfbgobziyglpl72vgwywp5r3mvfegjlvymow 102124 baga6ea4seaqc5uygqwpkrhyvdjujgeml7ufb7erpaaxsrbbmtgant2khc3fvwji false 50000000 AttoFIL BEsRmh/yq3ZUHXVPgvQbYUdf5FvZDnp7tVie5aHSONQJAK8qtmkz+p8SaiGbE+l+0qjTr7VodwGNrS+qTLHb3gE= secp256k1 2021-03-27 18:12:00 2.00 KiB 107998 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:31.741" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3566,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:31.742" level=info msg="&{200  {3566 bafyreigukfgwpzcemzn2butdefp7jnhkzafxhd6yomi567jgwv7f3egbp4 bafy2bzacecf67sajjy4o4eepuhfbgobziyglpl72vgwywp5r3mvfegjlvymow 102124 baga6ea4seaqhcsfti7gla7keodythydwjz3hkb6bcxq4ktysx2jvvtje5mcrgeq false 50000000 AttoFIL SAZEAuyn+A+cbBZ+RhElf6m1jhO79z8LLuM8suCo0hki2n2UIkdoACawCs/f69yz908Xug2DCwRkn02tFf6zIQA= secp256k1 2021-03-27 18:12:00 1.00 KiB 107998 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:32.049" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3567,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:32.050" level=info msg="&{200  {3567 bafyreifx3jw235holtx2jpd72tcvywzku2tht5eefuqisn6fosrtglwusi bafy2bzacecf67sajjy4o4eepuhfbgobziyglpl72vgwywp5r3mvfegjlvymow 102124 baga6ea4seaqpna6poq3v6wtulgi5crxnblglye7jh4pejh22ka2qv3jokyhsuhq false 50000000 AttoFIL F//IX/zJz+xY7QXtRbzhRCgOvkjiCcyXdc29By1H7Q8HJyo3SIHKz1a5sYhGHe/BVl6aoSjQP7ADXjVoWk0KhwA= secp256k1 2021-03-27 18:12:00 1.00 KiB 107995 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:32.358" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3568,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:32.359" level=info msg="&{200  {3568 bafyreiaaz5ugkmkdizq5kvvjupqsytqriffbzf5p4777du2szqvypud3ci bafy2bzacecf67sajjy4o4eepuhfbgobziyglpl72vgwywp5r3mvfegjlvymow 102124 baga6ea4seaqpgsx2ib6pmai3nchindmrjihezasw7bqk3zbse5r2eisxrjgvwki false 50000000 AttoFIL /uHuQG6msZWgT0KZxGr9UyWrAbGaQa2HToq5XBsgeO0iGog7CS8kp5oMwrgjFDVaZzk0vDgSxHJkRC8j/wNC3wA= secp256k1 2021-03-27 18:12:00 4.00 KiB 107996 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:32.614" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3569,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:32.614" level=info msg="&{200  {3569 bafyreiesumkdxxyrkbbbc4g2wz5pyn7teq262z6s6zjtarcferhx4lazp4 bafy2bzacecz4m4nwc6x5q4csrd63duz4sizv6kfal5jpf53hisioqu3cocyyc 102131 baga6ea4seaqpt7frcr7wjn54kclrdxaxcdsd6ambi6mxabcgpz4qsbfeuqhgcca false 50000000 AttoFIL j2VbnmVvjUo1RPMPZwtOAx0ZDM1VS722/S2WeA9a+yVVVU4qKpTU+4YvP4iV0TYMjrabIAs/WBQmqi0zDdFRqgA= secp256k1 2021-03-27 18:15:30 4.00 KiB 107999 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:32.972" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3570,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:32.973" level=info msg="&{200  {3570 bafyreiebfbmoaezqisueeissv5otalfjyo4r4std4jbxpjjndjkhubddu4 bafy2bzacecz4m4nwc6x5q4csrd63duz4sizv6kfal5jpf53hisioqu3cocyyc 102131 baga6ea4seaqpjhfkrr54e7xpdkbt3tfiecqy2l7t6eav2rlthjuip7bs2ggywnq false 50000000 AttoFIL hHFbcGpnJvuI42yr/fqO6BphPlE4fJ8/2SH/kObpXdALrFuJtWep6sxpuHneMnDx2E8szl9bwqTLBHqxTW54owE= secp256k1 2021-03-27 18:15:30 4.00 KiB 107999 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:33.277" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3571,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:33.278" level=info msg="&{200  {3571 bafyreigc5e7r3626cxetf7x2s65lug5gpa3iwumpcmbtqwptkucnkomijm bafy2bzacecz4m4nwc6x5q4csrd63duz4sizv6kfal5jpf53hisioqu3cocyyc 102131 baga6ea4seaqnhk7ohjbufhphd3ylrz6mbmmlvdpisvdjtbpjejxui76fam5qccq false 50000000 AttoFIL 3/eHAXKj0suK+3VG2B5k8yYK/bQZY9igg0B6r8gzNukGttpY0bvP96h7nxck0OZhWGQcpL7l7NWAwZGdqrAI7gE= secp256k1 2021-03-27 18:15:30 4.00 KiB 107998 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:33.585" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3572,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:33.586" level=info msg="&{200  {3572 bafyreidqhekfr26xi5dqf53enydhijswokkd5yirkph3jbscu2jgo7jghq bafy2bzacecz4m4nwc6x5q4csrd63duz4sizv6kfal5jpf53hisioqu3cocyyc 102131 baga6ea4seaqdld6b4zu6tw7tokaul5x4q5blcszh5o66e5flvxzjgjsrr4pdyoy false 50000000 AttoFIL Oloyt0dSSo+NOfCIWXBVgdkQKXbUOmyjzGYRFfhiR0AfD1lcUANxBcEmsSCMQ0B5rTp8uR5WffwCvHt8qekMHAE= secp256k1 2021-03-27 18:15:30 8.00 KiB 108000 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:33.892" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3573,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:33.893" level=info msg="&{200  {3573 bafyreiepfvtz3uhovszichbeygywtsdzzvtd5ezo2dj3nmmsgg2cvfbwlm bafy2bzacecz4m4nwc6x5q4csrd63duz4sizv6kfal5jpf53hisioqu3cocyyc 102131 baga6ea4seaqbyjordvaa5kcezlfkjxat4a5rnm6szzo22qd67oxo7v5rdmngmoi false 50000000 AttoFIL lfeP/Tj2IlovJfDvbH1zr02VrBxVfdWScPPVF2r1ENMlkdPoA+J3LwDhQcN+6XTyryteXTs0IKBQyPVGtAPhIgA= secp256k1 2021-03-27 18:15:30 4.00 KiB 107996 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:34.199" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3574,200,," func=GetDealFromCalibration file="deal.go:47"
time="2021-11-25 13:41:34.200" level=info msg="&{200  {3574 bafyreifpi7dgtqt4ovwqc3gkvghlwqrrcj3q76i5wg6kfslfs6xfjpz73m bafy2bzacecz4m4nwc6x5q4csrd63duz4sizv6kfal5jpf53hisioqu3cocyyc 102131 baga6ea4seaqc2t7idxgi6rkj5vixif5vuxvrrwfuewwdf57uwmlddttgpgs3gbq false 50000000 AttoFIL UE7NLmXl+VXNB8rQyvzSqAlTgGG2osmzSiuvrkI7ivZefsmFK+PoXIDZxSthNEygF6ETMAwXXeluC57gXmcV2QA= secp256k1 2021-03-27 18:15:30 1.00 KiB 107994 632348 t1e3mn5c6v7d3wjxiuycozkfbnqvzwysjmimltm5a 0 AttoFIL t05661  0 0 AttoFIL 0}}" func=GetDealFromCalibration file="deal.go:53"
time="2021-11-25 13:41:34.471" level=info msg="https://calibration-api.filscout.com/api/v1/storagedeal/3575,200,," func=GetDealFromCalibration file="deal.go:47"
